CHROM	POSI	mean_p99	mean_p95	mean_SNPindex1	mean_SNPindex2	mean_SNPindex
L734#2#chr07	16900000	0.5047	0.3903	0.2326	0.6293	0.3967
L734#2#chr07	17000000	0.5049	0.3906	0.2282	0.628	0.3997
L734#2#chr07	17100000	0.5042	0.3899	0.232	0.6294	0.3974
L734#2#chr07	17200000	0.5046	0.3899	0.2263	0.6266	0.4002
L734#2#chr07	17300000	0.5051	0.3901	0.2241	0.6192	0.3951
L734#2#chr07	17400000	0.5059	0.3907	0.2276	0.6236	0.3959
L734#2#chr07	17500000	0.5056	0.3905	0.2283	0.6244	0.3961
L734#2#chr07	17600000	0.5059	0.3906	0.2279	0.6288	0.4009
L734#2#chr07	17700000	0.5057	0.3905	0.2269	0.6233	0.3964
L734#2#chr07	17800000	0.505	0.3901	0.2379	0.6325	0.3946
L734#2#chr07	17900000	0.5063	0.3911	0.2308	0.6364	0.4056
L734#2#chr07	18000000	0.5058	0.391	0.2374	0.6342	0.3968
L734#2#chr07	18100000	0.5056	0.3903	0.23	0.6368	0.4068
L734#2#chr07	18200000	0.5035	0.3884	0.214	0.6494	0.4354
L734#2#chr07	18300000	0.5032	0.388	0.2031	0.6362	0.4332
L734#2#chr07	18400000	0.5129	0.3956	0.2098	0.6369	0.4271
L734#2#chr07	18500000	0.5087	0.3926	0.2158	0.6282	0.4124
L734#2#chr07	18600000	0.5087	0.3926	0.2158	0.6282	0.4124
L734#2#chr07	18700000	0.5087	0.3926	0.2158	0.6282	0.4124
L734#2#chr07	18800000	0.5076	0.392	0.2202	0.624	0.4038
L734#2#chr07	19100000	0.4974	0.3816	0.1262	0.5163	0.3901
L734#2#chr07	19700000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	19800000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	19900000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	20000000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	20100000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	20200000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	20300000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	20400000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	20500000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	20600000	0.468	0.36	0.0663	0.4648	0.3985
L734#2#chr07	20700000	0.4742	0.3662	0.1064	0.5054	0.399
L734#2#chr07	20800000	0.4742	0.3662	0.1064	0.5054	0.399
L734#2#chr07	20900000	0.4742	0.3662	0.1064	0.5054	0.399
L734#2#chr07	21000000	0.4742	0.3662	0.1064	0.5054	0.399
L734#2#chr07	21100000	0.4742	0.3662	0.1064	0.5054	0.399
L734#2#chr07	21200000	0.4763	0.3682	0.0996	0.5151	0.4156
L734#2#chr07	21300000	0.4763	0.3682	0.0996	0.5151	0.4156
L734#2#chr07	21400000	0.4763	0.3682	0.0996	0.5151	0.4156
L734#2#chr07	21500000	0.4803	0.3711	0.1014	0.5166	0.4152
L734#2#chr07	21600000	0.4982	0.385	0.1338	0.5517	0.4179
L734#2#chr07	21700000	0.4969	0.384	0.174	0.6088	0.4349
L734#2#chr07	21800000	0.4974	0.3856	0.1841	0.6068	0.4228
L734#2#chr07	24000000	0.5152	0.4008	0.3191	0.7404	0.4212
L734#2#chr07	28800000	0.5095	0.3962	0.2185	0.6267	0.4082
L734#2#chr07	28900000	0.5112	0.3975	0.2072	0.6336	0.4264
L734#2#chr07	29000000	0.5081	0.3952	0.1992	0.666	0.4668
L734#2#chr07	29100000	0.5119	0.3972	0.1924	0.6913	0.4988
L734#2#chr07	29200000	0.5127	0.398	0.1937	0.6937	0.5001
L734#2#chr07	29300000	0.5108	0.3966	0.1941	0.6931	0.499
L734#2#chr07	29400000	0.512	0.3975	0.1844	0.7007	0.5163
L734#2#chr07	29500000	0.5116	0.3972	0.1822	0.7007	0.5185
L734#2#chr07	29600000	0.5121	0.3969	0.18	0.6742	0.4942
L734#2#chr07	29700000	0.5114	0.3963	0.1791	0.6715	0.4924
L734#2#chr07	29800000	0.5104	0.3953	0.1784	0.6743	0.4959
L734#2#chr07	29900000	0.5103	0.3954	0.1828	0.6843	0.5014
L734#2#chr07	30000000	0.5105	0.3956	0.1799	0.6835	0.5036
L734#2#chr07	30100000	0.5109	0.396	0.1796	0.6812	0.5017
L734#2#chr07	30200000	0.5111	0.3963	0.1785	0.6803	0.5018
L734#2#chr07	30300000	0.5103	0.3955	0.1805	0.6844	0.5039
L734#2#chr07	30400000	0.5113	0.3965	0.183	0.6912	0.5082
L734#2#chr07	30500000	0.5106	0.3962	0.1797	0.7018	0.5221
L734#2#chr07	30600000	0.5094	0.3952	0.176	0.7085	0.5325
L734#2#chr07	30700000	0.5084	0.394	0.1771	0.7126	0.5355
L734#2#chr07	30800000	0.5084	0.3943	0.1827	0.7153	0.5326
L734#2#chr07	30900000	0.5081	0.3942	0.185	0.7127	0.5277
L734#2#chr07	31000000	0.5074	0.3936	0.1908	0.7093	0.5186
L734#2#chr07	31100000	0.5056	0.3925	0.2037	0.7051	0.5014
L734#2#chr07	31200000	0.5059	0.3923	0.2073	0.6979	0.4905
L734#2#chr07	31300000	0.5063	0.3927	0.2183	0.7033	0.485
L734#2#chr07	31400000	0.5047	0.3914	0.2286	0.7016	0.473
L734#2#chr07	31500000	0.5044	0.3908	0.2496	0.6988	0.4492
L734#2#chr07	31600000	0.5029	0.39	0.2733	0.7208	0.4475
L734#2#chr07	31700000	0.5034	0.3903	0.2785	0.7151	0.4366
L734#2#chr07	31800000	0.5044	0.391	0.277	0.7067	0.4297
L734#2#chr07	31900000	0.5048	0.3912	0.2756	0.6858	0.4102
L734#2#chr07	32000000	0.505	0.3912	0.2788	0.6905	0.4117
L734#2#chr07	32100000	0.5023	0.3888	0.285	0.6796	0.3945
L734#2#chr07	40000000	0.4974	0.3846	0.0943	0.4888	0.3945
L734#2#chr07	40100000	0.4965	0.3839	0.0893	0.4879	0.3986
L734#2#chr07	40200000	0.4965	0.384	0.0767	0.4882	0.4114
L734#2#chr12	19100000	0.525	0.4083	0.375	0.9333	0.5583
L734#2#chr12	19200000	0.525	0.4083	0.375	0.9333	0.5583
L734#2#chr12	19300000	0.525	0.4083	0.375	0.9333	0.5583
L734#2#chr12	19400000	0.525	0.4083	0.375	0.9333	0.5583
L734#2#chr13	7200000	0.477	0.3681	0.4428	0.818	0.3752
L734#2#chr13	7300000	0.4764	0.3677	0.4478	0.8225	0.3747
L734#2#chr13	7400000	0.4753	0.3667	0.4514	0.8209	0.3695
L734#2#chr13	7500000	0.4738	0.3656	0.4562	0.8372	0.381
L734#2#chr13	7600000	0.4732	0.365	0.4566	0.8393	0.3826
L734#2#chr13	7700000	0.4715	0.3637	0.4574	0.8422	0.3848
L734#2#chr13	7800000	0.4711	0.3632	0.46	0.8463	0.3863
L734#2#chr13	7900000	0.4711	0.3633	0.4566	0.8454	0.3888
L734#2#chr13	8000000	0.4711	0.3633	0.4531	0.8445	0.3915
L734#2#chr13	8100000	0.4717	0.3638	0.4404	0.8303	0.3899
L734#2#chr13	8200000	0.4724	0.3643	0.4259	0.8187	0.3928
L734#2#chr13	8300000	0.4737	0.3652	0.4172	0.814	0.3968
L734#2#chr13	8400000	0.4741	0.3655	0.4171	0.8117	0.3945
L734#2#chr13	8500000	0.4736	0.3651	0.4177	0.8064	0.3887
L734#2#chr13	8600000	0.4742	0.3657	0.417	0.8041	0.3871
L734#2#chr13	8700000	0.4735	0.3651	0.4168	0.8024	0.3857
L734#2#chr13	8800000	0.4736	0.3653	0.4165	0.803	0.3864
L734#2#chr13	8900000	0.4743	0.3658	0.4189	0.8073	0.3884
L734#2#chr13	9000000	0.4745	0.3659	0.4182	0.8058	0.3876
L734#2#chr13	9100000	0.4788	0.3693	0.4043	0.7952	0.3909
L734#2#chr13	9600000	0.5016	0.3878	0.3353	0.7253	0.39
L734#2#chr13	9700000	0.5025	0.3885	0.3387	0.7273	0.3886
L734#2#chr13	9800000	0.5025	0.3884	0.3316	0.723	0.3914
L734#2#chr13	9900000	0.5028	0.3887	0.3345	0.7243	0.3897
L734#2#chr13	25000000	0.4863	0.3728	0.4134	0.8	0.3866
L734#2#chr13	25100000	0.4863	0.3728	0.4134	0.8	0.3866
L734#2#chr13	25200000	0.4863	0.3728	0.4134	0.8	0.3866
L734#2#chr13	25300000	0.4863	0.3728	0.4134	0.8	0.3866
L734#2#chr13	25400000	0.4863	0.3728	0.4134	0.8	0.3866
L734#2#chr13	25500000	0.4863	0.3728	0.4134	0.8	0.3866
L734#2#chr21	8400000	0.5379	0.4214	0.4905	0.0553	-0.4353
L734#2#chr21	8500000	0.5379	0.4214	0.4905	0.0553	-0.4353
L734#2#chr21	8600000	0.5393	0.4242	0.4886	0.0273	-0.4614
L734#2#chr21	8700000	0.5393	0.4242	0.4886	0.0273	-0.4614
L734#2#chr21	8800000	0.5393	0.4242	0.4886	0.0273	-0.4614
L734#2#chr21	8900000	0.5393	0.4242	0.4886	0.0273	-0.4614
